symbol,open,high,low,close,volume
EGX:JUFO,3.42,3.42,3.36,3.39,749981.66666667
EGX:JUFO,3.366,3.366,3.312,3.33,65611.66666667
EGX:JUFO,3.312,3.378,3.312,3.33,1807011.66666667
EGX:JUFO,3.36,3.432,3.348,3.39,1892521.66666667
EGX:JUFO,3.438,3.594,3.39,3.456,3882338.33333333
EGX:JUFO,3.492,3.534,3.48,3.48,169070.0
EGX:JUFO,3.48,3.708,3.48,3.6,733738.33333333
EGX:JUFO,3.696,3.852,3.582,3.756,1370358.33333333
EGX:JUFO,3.834,3.9,3.72,3.816,483378.33333333
EGX:JUFO,3.738,3.774,3.72,3.744,760520.0
EGX:JUFO,3.72,3.72,3.69,3.708,745988.33333333
EGX:JUFO,3.69,3.69,3.6,3.63,3846350.0
EGX:JUFO,3.618,3.69,3.618,3.66,2270895.0
EGX:JUFO,3.636,3.672,3.636,3.648,21075.0
EGX:JUFO,3.636,3.738,3.6,3.648,2166298.33333333
EGX:JUFO,3.642,3.9,3.642,3.762,2186210.0
EGX:JUFO,3.834,3.87,3.726,3.75,5526545.0
EGX:JUFO,3.738,3.75,3.678,3.744,1488115.0
EGX:JUFO,3.642,3.678,3.642,3.654,51258.33333333
EGX:JUFO,3.618,3.66,3.618,3.642,317728.33333333
EGX:JUFO,3.618,3.618,3.57,3.6,2615258.33333333
EGX:JUFO,3.576,3.63,3.54,3.588,1121261.66666667
EGX:JUFO,3.576,3.582,3.51,3.54,376691.66666667
EGX:JUFO,3.51,3.594,3.48,3.534,163371.66666667
EGX:JUFO,3.594,3.6,3.522,3.54,4321181.66666667
EGX:JUFO,3.552,3.6,3.552,3.588,42248.33333333
EGX:JUFO,3.594,3.66,3.546,3.558,164550.0
EGX:JUFO,3.57,3.642,3.546,3.57,52231.66666667
EGX:JUFO,3.57,3.63,3.57,3.57,2136515.0
EGX:JUFO,3.624,3.624,3.57,3.6,31070.0
EGX:JUFO,3.576,3.75,3.576,3.678,1290148.33333333
EGX:JUFO,3.72,3.72,3.66,3.714,73843.33333333
