symbol,open,high,low,close,volume
EGX:MASR,0.390262,0.390262,0.386604,0.390181,1643135.0
EGX:MASR,0.390262,0.398393,0.390181,0.391075,6255429.0
EGX:MASR,0.390344,0.390344,0.386278,0.387173,207828.0
EGX:MASR,0.398149,0.414735,0.398149,0.412133,2325139.0
EGX:MASR,0.422378,0.455306,0.422378,0.44498,2525864.0
EGX:MASR,0.46303,0.463274,0.43937,0.446525,851707.0
EGX:MASR,0.447013,0.449208,0.431159,0.44685,947240.0
EGX:MASR,0.4549,0.4549,0.42685,0.432216,215180.0
EGX:MASR,0.422784,0.439045,0.406605,0.413109,187534.0
EGX:MASR,0.406523,0.406523,0.398393,0.398881,365854.0
EGX:MASR,0.391238,0.398555,0.391238,0.396848,602619.0
EGX:MASR,0.394328,0.406442,0.390262,0.394409,2632025.0
EGX:MASR,0.398393,0.422784,0.382538,0.398637,1523848.0
EGX:MASR,0.398393,0.398393,0.374001,0.381481,1112069.0
EGX:MASR,0.374245,0.374245,0.365871,0.373026,4952073.0
EGX:MASR,0.374164,0.406523,0.374083,0.389937,282838.0
EGX:MASR,0.38823,0.398393,0.38823,0.392539,574328.0
EGX:MASR,0.392539,0.392539,0.379855,0.390019,30711.0
EGX:MASR,0.393921,0.405873,0.393921,0.400913,196727.0
EGX:MASR,0.390262,0.390262,0.390262,0.390262,860898.0
EGX:MASR,0.38636,0.390262,0.386278,0.389775,826223.0
EGX:MASR,0.386197,0.397824,0.386197,0.389287,367320.0
EGX:MASR,0.386197,0.388636,0.386197,0.388555,281611.0
EGX:MASR,0.390262,0.390262,0.390262,0.390262,15343.0
EGX:MASR,0.390262,0.390262,0.390262,0.390262,104499.0
EGX:MASR,0.382132,0.382213,0.382051,0.382132,6729083.0
EGX:MASR,0.386197,0.386197,0.368066,0.378311,2699195.0
EGX:MASR,0.382132,0.382132,0.374001,0.380262,146817.0
EGX:MASR,0.38823,0.406442,0.365871,0.396848,2912577.0
EGX:MASR,0.382132,0.382132,0.382132,0.382132,132778.0
EGX:MASR,0.382132,0.382132,0.378067,0.38075,184431.0
EGX:MASR,0.385384,0.385384,0.382132,0.382213,145085.0
EGX:MASR,0.374164,0.374164,0.374083,0.374164,24539.0
EGX:MASR,0.374489,0.382295,0.374489,0.379855,203498.0
EGX:MASR,0.379693,0.382132,0.374571,0.377254,128354.0
EGX:MASR,0.378067,0.378067,0.37392,0.374083,753909.0
EGX:MASR,0.374001,0.382132,0.374001,0.380099,654919.0
EGX:MASR,0.382132,0.382132,0.379286,0.381156,200426.0
EGX:MASR,0.381725,0.381969,0.374001,0.378961,98330.0
EGX:MASR,0.382132,0.382132,0.365871,0.36644,2030092.0
EGX:MASR,0.369936,0.374001,0.365871,0.367741,556524.0
EGX:MASR,0.371969,0.374001,0.371969,0.373839,86037.0
EGX:MASR,0.369936,0.369936,0.365871,0.367335,86037.0
EGX:MASR,0.369936,0.369936,0.361806,0.36579,442711.0
EGX:MASR,0.365871,0.365871,0.357741,0.358798,470420.0
EGX:MASR,0.358798,0.358798,0.34961,0.353675,416264.0
EGX:MASR,0.349773,0.357741,0.349691,0.351643,221335.0
EGX:MASR,0.341886,0.341886,0.34148,0.341724,159840.0
EGX:MASR,0.34148,0.34961,0.34148,0.344163,92203.0
EGX:MASR,0.357741,0.357822,0.357741,0.357822,719483.0
EGX:MASR,0.362619,0.369936,0.362619,0.366521,1595794.0
EGX:MASR,0.373188,0.382132,0.373188,0.380587,1913116.0
EGX:MASR,0.382051,0.386197,0.382051,0.382945,1582875.0
EGX:MASR,0.386116,0.386197,0.378148,0.385628,1312905.0
EGX:MASR,0.374896,0.382132,0.374896,0.379205,122935.0
EGX:MASR,0.374083,0.374245,0.374083,0.374164,24539.0
EGX:MASR,0.374001,0.376115,0.374001,0.375384,190598.0
EGX:MASR,0.382132,0.386197,0.382132,0.384327,220106.0
EGX:MASR,0.383352,0.406523,0.383352,0.404409,25837920.0
EGX:MASR,0.405629,0.414654,0.405629,0.406605,6289607.0
EGX:MASR,0.414491,0.423191,0.414491,0.416443,1661953.0
EGX:MASR,0.414654,0.414654,0.404816,0.406767,1279075.0
EGX:MASR,0.422784,0.422784,0.406523,0.41319,2097012.0
EGX:MASR,0.406523,0.406523,0.406523,0.406523,307433.0
EGX:MASR,0.406523,0.407418,0.391075,0.405873,1020792.0
EGX:MASR,0.414654,0.414654,0.414654,0.414654,24539.0
EGX:MASR,0.374408,0.374408,0.374164,0.374245,24539.0
EGX:MASR,0.378067,0.378067,0.375221,0.375465,73736.0
EGX:MASR,0.390262,0.390262,0.390262,0.390262,12244.0
EGX:MASR,0.406523,0.430915,0.406523,0.419044,2169312.0
EGX:MASR,0.43498,0.577263,0.43498,0.520675,43589588.0
EGX:MASR,0.577263,0.609785,0.569133,0.598565,19962256.99999999
EGX:MASR,0.603687,0.626046,0.601655,0.618159,37019102.00000001
EGX:MASR,0.609785,0.715481,0.609785,0.67556,8391220.0
EGX:MASR,0.707351,0.723612,0.674829,0.719384,10758617.00000001
EGX:MASR,0.813047,0.813047,0.69109,0.72914,7830745.0
EGX:MASR,0.69109,0.731742,0.650437,0.694423,4129596.0
EGX:MASR,0.650437,0.666698,0.626046,0.639217,793266.0
EGX:MASR,0.634176,0.674829,0.634176,0.652145,5649926.0
EGX:MASR,0.65247,0.7154,0.65247,0.691903,1287451.0
EGX:MASR,0.691171,0.69922,0.674829,0.68613,1781995.0
EGX:MASR,0.65499,0.69109,0.65499,0.690764,7730104.0
EGX:MASR,0.674829,0.674829,0.666698,0.668162,830157.0
EGX:MASR,0.670764,0.674829,0.650437,0.658243,1800335.0
EGX:MASR,0.666698,0.682959,0.666698,0.675886,237338.0
EGX:MASR,0.682959,0.72353,0.66678,0.694911,5981767.0
EGX:MASR,0.654503,0.670764,0.654503,0.661576,1216968.0
EGX:MASR,0.654503,0.658649,0.63377,0.646453,5328054.0
EGX:MASR,0.656942,0.656942,0.650437,0.650519,4957974.0
EGX:MASR,0.6506,0.654503,0.650437,0.6506,2240282.0
EGX:MASR,0.650437,0.654503,0.650437,0.650763,164753.0
EGX:MASR,0.650519,0.650519,0.634176,0.649787,3876718.0
EGX:MASR,0.650519,0.65247,0.650519,0.6506,210167.0
EGX:MASR,0.650519,0.666698,0.650519,0.663446,1493462.0
EGX:MASR,0.650437,0.650519,0.650437,0.650437,73736.0
EGX:MASR,0.650844,0.650844,0.642307,0.649624,2176328.0
EGX:MASR,0.646372,0.650519,0.639136,0.649624,1503560.0
EGX:MASR,0.642307,0.651657,0.642307,0.6506,1974009.0
EGX:MASR,0.65873,0.719546,0.650437,0.69174,60290459.99999997
EGX:MASR,0.715481,0.804835,0.715481,0.767191,9584874.00000001
EGX:MASR,0.772394,0.796786,0.723612,0.752393,10003188.0
EGX:MASR,0.731742,0.731742,0.723612,0.729709,861263.0
EGX:MASR,0.729709,0.729709,0.658974,0.702798,1930449.0
EGX:MASR,0.7154,0.7154,0.638242,0.663527,2614183.0
EGX:MASR,0.650519,0.666698,0.634176,0.653202,1934654.0
EGX:MASR,0.650844,0.666698,0.650437,0.65369,2197853.0
EGX:MASR,0.665885,0.682959,0.651332,0.667837,792674.0
EGX:MASR,0.69109,0.69109,0.651413,0.665316,184431.0
EGX:MASR,0.658568,0.670764,0.658568,0.660194,121721.0
EGX:MASR,0.670682,0.674829,0.634583,0.655478,2246184.0
EGX:MASR,0.634258,0.634258,0.599622,0.622306,985744.0
EGX:MASR,0.634176,0.650437,0.634176,0.637022,271172.0
EGX:MASR,0.642307,0.642307,0.642307,0.642307,245921.0
EGX:MASR,0.634176,0.638242,0.634176,0.63564,69458.0
EGX:MASR,0.626046,0.626046,0.609785,0.614582,544809.0
EGX:MASR,0.617997,0.650437,0.613932,0.620111,456253.0
EGX:MASR,0.613037,0.634176,0.613037,0.626127,199798.0
EGX:MASR,0.650437,0.650519,0.642307,0.648649,627210.0
EGX:MASR,0.610598,0.633363,0.607346,0.613037,1415219.0
EGX:MASR,0.650275,0.662633,0.634258,0.645559,356627.0
EGX:MASR,0.666698,0.679301,0.617915,0.65808,3612900.0
EGX:MASR,0.690195,0.690195,0.651657,0.658487,1241452.0
EGX:MASR,0.690114,0.711009,0.669544,0.691578,16697869.0
EGX:MASR,0.69109,0.69109,0.666942,0.689464,3787177.0
EGX:MASR,0.690277,0.691252,0.666698,0.683122,2297236.0
EGX:MASR,0.666698,0.666698,0.650519,0.653771,248631.0
EGX:MASR,0.654584,0.688651,0.654503,0.669463,178035.0
EGX:MASR,0.668731,0.668731,0.662633,0.667024,184589.0
EGX:MASR,0.667105,0.667105,0.650519,0.657673,220716.0
EGX:MASR,0.668731,0.674422,0.650437,0.659462,970619.0
EGX:MASR,0.661413,0.682797,0.650437,0.664991,1559995.0
EGX:MASR,0.658649,0.662633,0.65247,0.658324,982283.0
EGX:MASR,0.685886,0.748003,0.685886,0.716213,23896476.99999999
EGX:MASR,0.750198,0.813047,0.748084,0.786867,22312410.00000001
EGX:MASR,0.796786,0.796786,0.749792,0.774102,7777981.0
EGX:MASR,0.813047,0.87809,0.788655,0.831096,34204635.0
EGX:MASR,0.89427,0.933378,0.813047,0.874025,36274363.00000002
EGX:MASR,1.000047,1.000047,0.902482,0.925166,21101438.0
EGX:MASR,0.943134,0.959395,0.833454,0.923946,7804287.0
EGX:MASR,0.894189,0.902482,0.834999,0.866139,10163203.99999999
EGX:MASR,0.853862,0.87809,0.829308,0.850528,7285634.0
EGX:MASR,0.813047,0.849553,0.796786,0.811502,8642513.0
EGX:MASR,0.853699,0.853699,0.756215,0.814917,10044747.0
EGX:MASR,0.768736,0.772801,0.764264,0.770443,5387959.0
EGX:MASR,0.772801,0.845487,0.772476,0.820771,5480797.0
EGX:MASR,0.87809,1.011024,0.87809,0.958176,28255651.0
EGX:MASR,0.926873,1.016308,0.926873,0.976063,19847150.00000001
EGX:MASR,0.977689,1.284207,0.977689,1.135664,144509094.00000003
EGX:MASR,1.300712,1.382179,1.300712,1.375594,2336831.0
EGX:MASR,1.585441,1.585441,1.155746,1.306241,74825166.99999999
EGX:MASR,1.463484,1.463484,1.21957,1.280223,59792453.0
EGX:MASR,1.300875,1.341446,1.203309,1.262255,36465975.00000002
EGX:MASR,1.341527,1.504136,1.341527,1.444134,93935250.00000001
EGX:MASR,1.496006,1.585441,1.378195,1.416246,50526573.99999999
EGX:MASR,1.39031,1.39031,1.278516,1.322095,40263170.00000001
EGX:MASR,1.300956,1.374049,1.284614,1.323234,46828745.99999998
EGX:MASR,1.285833,1.357788,1.122004,1.199732,57814838.0
EGX:MASR,1.292744,1.300875,1.21957,1.266076,28934938.99999999
EGX:MASR,1.268353,1.349576,1.260222,1.30494,67638862.99999999
EGX:MASR,1.341446,1.341446,1.260222,1.282012,76755428.00000001
EGX:MASR,1.292663,1.292663,1.106557,1.197211,26218703.00000001
EGX:MASR,0.991917,1.215505,0.983787,1.099564,22417228.00000002
EGX:MASR,1.217537,1.218757,1.075254,1.110703,17616283.0
EGX:MASR,1.056961,1.085417,1.008097,1.045497,21778996.0
EGX:MASR,1.073222,1.157778,1.024439,1.090865,18270729.99999999
EGX:MASR,1.08306,1.097694,0.975819,1.051595,19929298.0
EGX:MASR,0.983868,1.015008,0.86183,0.911507,48285244.99999998
EGX:MASR,0.950452,0.958501,0.87809,0.93102,13218989.00000001
EGX:MASR,0.942972,0.943134,0.887115,0.91484,13137690.0
EGX:MASR,0.882969,0.897604,0.833373,0.862724,18661964.0
EGX:MASR,0.853699,0.910612,0.853699,0.897929,10087664.0
