symbol,open,high,low,close,volume
EGX:HELI,0.17722193,0.17818491,0.17222195,0.17766639,4711507.45728389
EGX:HELI,0.17222195,0.17222195,0.16881456,0.16899974,1336502.11538999
EGX:HELI,0.17403677,0.17403677,0.16999974,0.17133305,291600.46153963
EGX:HELI,0.17111084,0.17981453,0.17111084,0.17762934,3535925.59659541
EGX:HELI,0.1777775,0.17870342,0.1777775,0.1780738,669601.05983175
EGX:HELI,0.18425897,0.18425897,0.16929602,0.17048121,588600.9316263
EGX:HELI,0.169259,0.169259,0.16196271,0.16214789,1436402.27351005
EGX:HELI,0.1541479,0.1541479,0.15407382,0.15411087,270000.42735151
EGX:HELI,0.14648125,0.14814791,0.14640717,0.14699976,3202205.06838894
EGX:HELI,0.15433308,0.15433308,0.15433308,0.15433308,148500.23504333
EGX:HELI,0.16203678,0.16203678,0.16203678,0.16203678,324000.51282181
EGX:HELI,0.15559234,0.15740716,0.15559234,0.15607382,36990.05854716
EGX:HELI,0.16370345,0.1638516,0.16292568,0.1636664,807301.27778102
EGX:HELI,0.1703701,0.17181454,0.1703701,0.17177751,1107001.7521412
EGX:HELI,0.18029601,0.18033304,0.18029601,0.18033304,13642851.59364458
EGX:HELI,0.17133305,0.17148121,0.17133305,0.17133305,2683804.24787403
EGX:HELI,0.17974045,0.17974045,0.16277752,0.16333307,4193646.63762369
EGX:HELI,0.16296271,0.16296271,0.16296271,0.16296271,405000.64102727
EGX:HELI,0.16296271,0.16296271,0.16296271,0.16296271,135000.21367576
EGX:HELI,0.16299973,0.17111084,0.16299973,0.16959233,1131301.79060284
EGX:HELI,0.16781455,0.16781455,0.16781455,0.16781455,27000.04273515
EGX:HELI,0.1666664,0.1666664,0.16481455,0.16659233,1552502.4572712
EGX:HELI,0.1666664,0.1740738,0.16299973,0.16414789,3145504.97864512
EGX:HELI,0.17233306,0.17233306,0.17233306,0.17233306,567000.89743818
EGX:HELI,0.16481455,0.18092563,0.16481455,0.18081453,5300648.38976489
EGX:HELI,0.18833303,0.18833303,0.18081453,0.18081453,13500.02136758
EGX:HELI,0.18011083,0.18022194,0.18011083,0.18011083,337500.53418939
EGX:HELI,0.18329601,0.18911082,0.18329601,0.18877748,4473367.08035986
EGX:HELI,0.18351822,0.18518489,0.1818886,0.1835923,175500.27777848
EGX:HELI,0.17962935,0.18366638,0.17955527,0.18181453,1580042.50086105
EGX:HELI,0.17277751,0.17296269,0.17274046,0.17277751,197370.31239396
EGX:HELI,0.18140712,0.18140712,0.18140712,0.18140712,2524503.99573664
EGX:HELI,0.18518489,0.18518489,0.18518489,0.18518489,471960.74701044
EGX:HELI,0.17592565,0.17592565,0.17592565,0.17592565,27000.04273515
EGX:HELI,0.16714789,0.16740715,0.16714789,0.16714789,599400.94872036
EGX:HELI,0.16048123,0.16048123,0.16048123,0.16048123,32400.05128218
EGX:HELI,0.16611084,0.16611084,0.16611084,0.16611084,337500.53418939
EGX:HELI,0.16296271,0.16296271,0.15933308,0.16148122,54000.0854703
EGX:HELI,0.16129604,0.16148122,0.16129604,0.16144419,118800.18803467
EGX:HELI,0.16948121,0.16948121,0.16948121,0.16948121,135000.21367576
EGX:HELI,0.1666664,0.16670343,0.1666664,0.16670343,126900.20085521
EGX:HELI,0.17503675,0.17503675,0.17503675,0.17503675,675001.06837878
EGX:HELI,0.16629604,0.16629604,0.16629604,0.16629604,148500.23504333
EGX:HELI,0.16870343,0.16870343,0.16870343,0.16870343,189000.29914606
EGX:HELI,0.16870343,0.16888861,0.16870343,0.16870343,864001.36752484
EGX:HELI,0.1666664,0.16870343,0.1666664,0.16870343,2700.00427352
EGX:HELI,0.16870343,0.16870343,0.16870343,0.16870343,810001.28205454
EGX:HELI,0.1666664,0.17040713,0.1666664,0.16881456,950401.50427732
EGX:HELI,0.16711084,0.16881456,0.16711084,0.16881456,20250.03205136
