symbol,open,high,low,close,volume
EGX:MFPC,2.57486234,2.63557908,2.57486234,2.6084164,220427.43487004
EGX:MFPC,2.6084164,2.71626806,2.6084164,2.66114387,369732.28683652
EGX:MFPC,2.66114387,2.74263199,2.64436668,2.70668131,252834.39846336
EGX:MFPC,2.70668131,2.74422948,2.62838896,2.67073062,163411.7071112
EGX:MFPC,2.67073062,2.67073062,2.60442156,2.62838896,50156.31638411
EGX:MFPC,2.62838896,2.63637782,2.56607433,2.60761725,283526.50921301
EGX:MFPC,2.60761725,2.60761725,2.48618425,2.53651502,137426.05380114
EGX:MFPC,2.53651502,2.55888421,2.50056434,2.54690067,102866.13627268
EGX:MFPC,2.54690067,2.55249315,2.50056434,2.51734137,262147.17595021
EGX:MFPC,2.51734137,2.51734137,2.44464125,2.46621169,225997.57731848
EGX:MFPC,2.46621169,2.51494466,2.46541279,2.49017869,36424.97646064
EGX:MFPC,2.49017869,2.63637782,2.49017869,2.5964327,272749.22236332
EGX:MFPC,2.5964327,2.5964327,2.56048201,2.58924258,81874.83540516
EGX:MFPC,2.58924258,2.62758981,2.57805795,2.59882933,358241.52106646
EGX:MFPC,2.59882933,2.63238339,2.58045457,2.60202502,198747.68943023
EGX:MFPC,2.60202502,2.61640526,2.57086782,2.59962839,272911.94562586
EGX:MFPC,2.59962839,2.60442156,2.5964327,2.59803051,121153.72754725
EGX:MFPC,2.59803051,2.59803051,2.55648758,2.58205246,266503.15251663
EGX:MFPC,2.58205246,2.70268688,2.55968327,2.64037225,290536.12667623
EGX:MFPC,2.64037225,2.67632294,2.6084164,2.63478001,486855.48434242
EGX:MFPC,2.63478001,2.63637782,2.61400863,2.63318213,207960.32952475
EGX:MFPC,2.63318213,2.63318213,2.58205246,2.59563396,66904.29525158
EGX:MFPC,2.59563396,2.63637782,2.56287896,2.61880189,122230.20451482
EGX:MFPC,2.61880189,2.63637782,2.5964327,2.61081294,38527.8616996
EGX:MFPC,2.61081294,2.64436668,2.58844384,2.63637782,96494.89468558
EGX:MFPC,2.63637782,2.66034481,2.63637782,2.64436668,133095.1115828
EGX:MFPC,2.64436668,2.66034481,2.5964327,2.63557908,45111.89524541
EGX:MFPC,2.63557908,2.65235595,2.617204,2.63637782,175791.1922382
EGX:MFPC,2.63637782,2.63717656,2.60522071,2.63238339,366840.81963294
EGX:MFPC,2.63238339,2.63637782,2.57406351,2.62279664,653922.20627373
EGX:MFPC,2.62279664,2.63557908,2.58604689,2.60921514,163161.36363038
EGX:MFPC,2.60921514,2.6843118,2.60921514,2.65475257,405168.40654788
EGX:MFPC,2.65475257,2.67632294,2.63637782,2.63717656,56715.31558184
EGX:MFPC,2.63717656,2.63717656,2.53651502,2.58444901,224132.51838631
EGX:MFPC,2.58444901,2.58444901,2.43665223,2.47340166,55839.11339893
EGX:MFPC,2.47340166,2.62838896,2.47340166,2.53331933,82588.31432552
EGX:MFPC,2.53331933,2.62998644,2.53331933,2.60681851,78507.71558801
EGX:MFPC,2.60681851,2.67632294,2.55648758,2.63557908,338602.07499542
EGX:MFPC,2.63557908,2.67632294,2.61480746,2.63797562,673048.44820908
EGX:MFPC,2.63797562,2.67552419,2.62439412,2.63877445,502877.46711548
EGX:MFPC,2.63877445,2.75621317,2.60442156,2.70588225,230128.24475216
EGX:MFPC,2.70588225,2.86726052,2.70588225,2.79376167,965637.3914281
EGX:MFPC,2.79376167,3.16525111,2.79376167,3.1237081,1196053.53118322
EGX:MFPC,3.1237081,3.43607893,3.1237081,3.43607893,351607.41882449
EGX:MFPC,3.43607893,3.77960719,3.43607893,3.77960719,112842.32398372
EGX:MFPC,3.77960719,4.57291732,3.77960719,4.34123548,1762931.30917267
EGX:MFPC,4.34123548,4.75986048,3.89544779,4.36680035,3000692.06426202
EGX:MFPC,4.36680035,4.75986048,4.35961023,4.52897745,1306392.42035865
EGX:MFPC,4.52897745,4.58889513,4.15429232,4.35481666,921652.04184643
EGX:MFPC,4.35481666,4.63043805,4.27412768,4.4107399,892374.37176346
EGX:MFPC,4.4107399,4.55374351,4.31407279,4.42352234,643320.15986062
EGX:MFPC,4.42352234,4.63523155,4.39396303,4.4914292,826471.4504352
EGX:MFPC,4.4914292,4.57291732,4.36200678,4.47225546,423330.82608203
EGX:MFPC,4.47225546,4.54575464,4.39396303,4.42991372,300950.41547872
EGX:MFPC,4.42991372,4.45787514,4.30448605,4.34123548,285616.87727794
EGX:MFPC,4.34123548,4.36200678,4.19423744,4.2485628,363260.90785709
EGX:MFPC,4.2485628,4.34922442,4.23418256,4.28371442,318562.07935505
EGX:MFPC,4.28371442,4.71192617,4.2765243,4.52338514,1983621.60469757
EGX:MFPC,4.52338514,4.97556388,4.52338514,4.89807051,3490163.6379791
EGX:MFPC,4.89807051,5.38779774,4.89807051,5.2807445,2145981.8691893
EGX:MFPC,5.2807445,5.31030413,4.79421296,5.06024761,1354082.8534566
EGX:MFPC,5.06024761,5.18487654,4.79341422,4.95639038,678906.48566048
EGX:MFPC,4.95639038,5.03308493,4.79740865,4.90286376,789883.75071202
EGX:MFPC,4.90286376,5.03308493,4.80939234,4.95239595,430841.13050691
EGX:MFPC,4.95239595,5.04506862,4.89807051,4.9619827,426547.73981069
EGX:MFPC,4.9619827,4.9619827,4.85732633,4.88608689,373875.47144424
EGX:MFPC,4.88608689,5.374216,4.88608689,5.31989056,2537481.52168391
EGX:MFPC,5.31989056,5.85116079,5.25677783,5.65942407,2123150.54373768
EGX:MFPC,5.65942407,5.99256683,5.60110459,5.82959067,1550389.69394875
EGX:MFPC,5.82959067,6.35127384,5.76487982,6.12278768,1429035.69161684
EGX:MFPC,6.12278768,6.39121896,6.07165801,6.30174165,2034153.43630293
EGX:MFPC,6.30174165,6.30174165,6.03410952,6.15714056,669756.43143617
EGX:MFPC,6.15714056,6.37444209,6.15714056,6.30493734,662471.43614405
EGX:MFPC,6.30493734,6.87056038,6.30493734,6.62609641,1741226.52938478
EGX:MFPC,6.62609641,7.1341984,6.62609641,6.95764042,1137473.15666921
EGX:MFPC,6.95764042,6.95764042,6.51105431,6.61331373,765174.84915419
EGX:MFPC,6.61331373,6.69719872,5.95342022,6.22105299,1448499.8972513
EGX:MFPC,6.22105299,6.35127384,6.00055578,6.16832511,726509.29854013
EGX:MFPC,6.16832511,6.47110919,6.16832511,6.37524115,975888.95696806
EGX:MFPC,6.37524115,6.39121896,6.08124508,6.18829767,974674.79108603
EGX:MFPC,6.18829767,6.18829767,5.75848844,5.96380635,848288.88478946
EGX:MFPC,5.96380635,5.96380635,5.79284124,5.8751281,326610.6222637
EGX:MFPC,5.8751281,6.11160313,5.82799255,5.9749909,359643.44455911
EGX:MFPC,5.9749909,6.0556802,5.89669823,5.9470294,271760.36561405
EGX:MFPC,5.9470294,5.97978408,5.87193242,5.91507322,128914.37545295
EGX:MFPC,5.91507322,6.07165801,5.8319873,5.97898501,619662.70092227
EGX:MFPC,5.97898501,6.38323009,5.91187753,6.25300861,1104202.50806702
EGX:MFPC,6.25300861,6.67003572,6.25300861,6.47031013,1318358.83874228
EGX:MFPC,6.47031013,6.54940186,6.23463417,6.41838132,1150904.08441569
EGX:MFPC,6.41838132,6.41838132,5.91746985,6.09642382,642068.44245647
EGX:MFPC,6.09642382,6.15154824,5.99336534,6.09163057,298497.0493666
EGX:MFPC,6.09163057,6.15154824,6.01573508,6.08843488,193978.64612044
EGX:MFPC,6.08843488,6.11160313,5.87193242,5.96700196,898870.78509098
EGX:MFPC,5.96700196,6.06127252,5.8319873,5.91667079,193665.7167694
EGX:MFPC,5.91667079,6.06366914,5.81600949,5.88231791,478756.8727376
EGX:MFPC,5.88231791,5.95182265,5.75209706,5.81760705,255062.45544274
EGX:MFPC,5.81760705,5.81760705,5.44531887,5.54598009,944370.71273167
EGX:MFPC,5.54598009,5.67300588,5.37741169,5.54038777,328488.19836992
EGX:MFPC,5.54038777,5.54837672,5.4085688,5.44052498,182838.36122354
EGX:MFPC,5.44052498,5.56834928,5.43253611,5.47887261,178131.90378396
EGX:MFPC,5.47887261,5.59231659,5.27275564,5.40217806,234121.22327139
EGX:MFPC,5.40217806,5.40217806,4.95319469,5.25917446,1190208.01090586
EGX:MFPC,5.25917446,5.33666807,5.11457273,5.18487654,540065.99119265
EGX:MFPC,5.18487654,5.18487654,5.03308493,5.09220386,216559.62809123
EGX:MFPC,5.09220386,5.12895297,4.96917282,5.03388367,438238.78036541
EGX:MFPC,5.03388367,5.42454725,5.03388367,5.26237015,493764.9644133
EGX:MFPC,5.26237015,5.35264588,5.11856748,5.21843028,357327.76736144
EGX:MFPC,5.21843028,5.33586901,5.15292028,5.25597877,368981.25639403
EGX:MFPC,5.25597877,5.2807445,5.11776842,5.19446297,273237.39215094
EGX:MFPC,5.19446297,5.25278308,5.15292028,5.1856756,347451.71704273
EGX:MFPC,5.1856756,5.1928654,5.11617085,5.14732797,187907.81671033
EGX:MFPC,5.14732797,5.51242635,5.12975203,5.40537375,1278954.77485978
EGX:MFPC,5.40537375,5.57633878,5.22162597,5.45170961,858640.58772174
EGX:MFPC,5.45170961,5.51242635,5.42454725,5.43892749,324520.25419878
EGX:MFPC,5.43892749,5.44451981,5.39259099,5.41815587,337550.63237594
EGX:MFPC,5.41815587,5.43253611,5.23360958,5.32148876,472147.80484371
EGX:MFPC,5.32148876,5.32148876,4.95319469,5.06903561,439690.77255422
EGX:MFPC,5.06903561,5.14732797,4.99393855,5.04027505,205406.82602029
EGX:MFPC,5.04027505,5.27275564,5.04027505,5.17928422,513930.13179409
EGX:MFPC,5.17928422,5.23281052,5.08980692,5.13694247,246037.57295885
EGX:MFPC,5.13694247,5.26476677,5.11297516,5.18966971,24333.38633659
EGX:MFPC,5.18966971,5.18966971,5.09380135,5.11377423,99836.98015465
EGX:MFPC,5.11377423,5.11696992,5.02110123,5.06583992,150944.60176591
EGX:MFPC,5.06583992,5.12096403,5.00911794,5.04666611,68243.63287402
EGX:MFPC,5.04666611,5.11297516,5.01790586,5.05385623,240780.35986144
EGX:MFPC,5.05385623,5.1049863,5.00911794,5.04906305,44335.83045484
EGX:MFPC,5.04906305,5.07303005,4.941211,4.98674843,168506.19694608
EGX:MFPC,4.98674843,4.98674843,4.59928094,4.85892421,169382.39912898
EGX:MFPC,4.85892421,4.95239595,4.85892421,4.91245083,166866.44714665
EGX:MFPC,4.91245083,4.91245083,4.79421296,4.84694052,100012.22059123
EGX:MFPC,4.84694052,4.93721656,4.80859328,4.88688563,120114.80210181
EGX:MFPC,4.88688563,5.36063474,4.88688563,5.22881577,1305528.73534979
EGX:MFPC,5.22881577,5.35264588,5.15292028,5.23440808,607107.97535869
EGX:MFPC,5.23440808,5.27115807,5.07382879,5.16250735,186893.92561298
EGX:MFPC,5.16250735,5.31829307,5.15292028,5.23600621,214719.60350713
EGX:MFPC,5.23600621,5.35264588,5.11776842,5.28154364,253047.19042207
EGX:MFPC,5.28154364,5.5427844,5.28154364,5.43253611,737561.96321874
EGX:MFPC,5.43253611,5.59311565,5.43253611,5.5443826,674713.23235659
EGX:MFPC,5.5443826,5.89989384,5.5443826,5.76168413,1148638.47591419
EGX:MFPC,5.76168413,6.03171289,5.76168413,5.92785534,844020.52844132
EGX:MFPC,5.92785534,5.95182265,5.76967299,5.86474261,499610.48469066
EGX:MFPC,5.86474261,6.03171289,5.79763449,5.91667079,313880.65626354
EGX:MFPC,5.91667079,5.91667079,5.73611925,5.80881905,661970.74918239
EGX:MFPC,5.80881905,5.91027997,5.69217938,5.78724892,702050.74046313
EGX:MFPC,5.78724892,5.8136123,5.67220682,5.74011336,335585.43605143
EGX:MFPC,5.74011336,6.23143848,5.72413564,6.02771814,848877.1919694
EGX:MFPC,6.02771814,6.47110919,6.02771814,6.41039245,1860402.54343348
EGX:MFPC,6.41039245,6.79067014,6.31292628,6.55978744,2751324.92300814
EGX:MFPC,6.55978744,6.6300906,6.39121896,6.46312033,964698.60337499
EGX:MFPC,6.46312033,7.01036829,6.46312033,6.79466489,3893880.05233818
EGX:MFPC,6.79466489,6.98240687,6.73474721,6.872957,842355.74429381
EGX:MFPC,6.872957,7.07028597,6.71956791,6.88094587,1421575.45588813
EGX:MFPC,6.88094587,6.99039573,6.63088967,6.73874133,831090.2876565
EGX:MFPC,6.73874133,6.78987108,6.39361558,6.53582012,1000472.68678547
EGX:MFPC,6.53582012,6.59014549,6.39121896,6.4519357,809222.78460607
EGX:MFPC,6.4519357,6.55099943,6.43116407,6.49188081,452358.15268417
EGX:MFPC,6.49188081,6.79067014,6.49188081,6.72436108,641354.96353611
EGX:MFPC,6.72436108,6.78987108,6.63168873,6.69959535,357402.87040569
EGX:MFPC,6.69959535,6.74273616,6.5949393,6.66044929,296056.20042851
EGX:MFPC,6.66044929,6.83061526,6.59094455,6.70838328,743107.0713191
EGX:MFPC,6.70838328,6.78268128,6.55099943,6.6300906,479633.0749205
EGX:MFPC,6.6300906,6.7107799,6.51584757,6.56857536,384702.8269901
EGX:MFPC,6.56857536,6.67083478,6.53502162,6.58854792,964473.29424225
EGX:MFPC,6.58854792,7.11023109,6.58854792,6.94405924,2053229.60954211
EGX:MFPC,6.94405924,6.98560248,6.79067014,6.84100075,716545.62800313
EGX:MFPC,6.84100075,7.05990048,6.83461001,6.97361886,1059365.99065052
EGX:MFPC,6.97361886,6.98160773,6.83940326,6.90251663,665162.62856296
EGX:MFPC,6.90251663,7.02235199,6.79945815,6.94246175,837136.08271852
EGX:MFPC,6.94246175,7.58477925,6.94246175,7.30196782,3830317.84255566
EGX:MFPC,7.30196782,7.5656052,7.30196782,7.44257479,3039983.47357815
EGX:MFPC,7.44257479,7.52566008,7.25403375,7.38585217,2197164.59384481
EGX:MFPC,7.38585217,7.66866368,7.31395143,7.46414484,2104512.47158995
EGX:MFPC,7.46414484,7.50968227,7.03034085,7.1605617,2234453.25531431
EGX:MFPC,7.1605617,7.27001156,7.03113991,7.10383971,1016281.87759983
EGX:MFPC,7.10383971,7.14857864,6.87215794,6.96163517,1079743.94999001
EGX:MFPC,6.96163517,7.10463877,6.67083478,6.83461001,1079781.50151214
EGX:MFPC,6.83461001,6.83461001,6.63088967,6.70518759,240304.70724787
EGX:MFPC,6.70518759,6.93846692,6.68681259,6.80744701,408623.14658332
EGX:MFPC,6.80744701,6.93846692,6.67882365,6.76989852,733068.29773786
EGX:MFPC,6.76989852,6.90651074,6.6948021,6.78507782,647863.89403767
EGX:MFPC,6.78507782,7.01436304,6.73155152,6.88733725,1172646.4157257
EGX:MFPC,6.88733725,7.07028597,6.7914692,6.94166261,1269654.51454698
EGX:MFPC,6.94166261,6.94166261,6.7107799,6.77469233,401238.01389886
EGX:MFPC,6.77469233,6.83061526,6.73155152,6.77469233,489233.7474103
EGX:MFPC,6.77469233,6.77469233,6.67083478,6.71317653,308823.7179508
EGX:MFPC,6.71317653,6.79067014,6.63328629,6.7179697,552483.02784177
EGX:MFPC,6.7179697,6.86576712,6.67882365,6.77788738,443057.89237137
EGX:MFPC,6.77788738,6.89053294,6.76350778,6.82102819,572097.43956473
EGX:MFPC,6.82102819,7.19012132,6.79067014,7.04711772,2377011.35047245
EGX:MFPC,7.04711772,7.42819447,7.04711772,7.3307283,1802222.7184888
EGX:MFPC,7.3307283,7.3499018,7.0343356,7.23326213,978404.90895039
EGX:MFPC,7.23326213,7.34191293,7.10064402,7.18452901,403541.17392249
EGX:MFPC,7.18452901,7.34830423,7.11981816,7.24524575,885314.68560408
EGX:MFPC,7.24524575,7.24524575,7.09025853,7.15576852,569431.2814939
EGX:MFPC,7.15576852,7.54962739,7.15576852,7.41780834,2899365.54039643
EGX:MFPC,7.41780834,7.74935298,7.41780834,7.61034413,2399066.61113349
EGX:MFPC,7.61034413,7.61034413,7.39064598,7.45455785,835721.64205183
EGX:MFPC,7.45455785,7.56161109,7.42979204,7.47053622,1220424.46904193
EGX:MFPC,7.47053622,7.58877345,7.35070086,7.42819447,690171.94229779
EGX:MFPC,7.42819447,7.44337322,7.30995668,7.33552156,370508.35162709
EGX:MFPC,7.33552156,7.66946275,7.33552156,7.5735947,2162129.02370277
EGX:MFPC,7.5735947,8.06891393,7.5735947,7.91951895,4015221.53749605
EGX:MFPC,7.91951895,8.06891393,7.60315369,7.8076731,1413451.80993522
EGX:MFPC,7.8076731,7.90753589,7.58957251,7.73097799,1207081.16151374
EGX:MFPC,7.73097799,8.1248371,7.73097799,8.00500174,2523962.97371914
EGX:MFPC,8.00500174,8.30059562,7.91712232,8.12244039,1865922.61718577
EGX:MFPC,8.12244039,8.14880417,7.92591033,7.99861052,1249639.55325469
EGX:MFPC,7.99861052,8.02896881,7.87797634,7.9514752,711976.859478
EGX:MFPC,7.9514752,7.98902369,7.7892981,7.89395415,853608.68375707
EGX:MFPC,7.89395415,7.98902369,7.74615729,7.82764566,803890.46846441
EGX:MFPC,7.82764566,8.13202722,7.82764566,8.01618637,1211787.61895333
EGX:MFPC,8.01618637,8.01618637,7.67825075,7.77491786,697231.62845717
EGX:MFPC,7.77491786,7.77491786,7.58957251,7.63830563,929700.58475508
EGX:MFPC,7.63830563,8.14880417,7.63830563,8.03296332,2190956.07552025
EGX:MFPC,8.03296332,8.15679319,7.87318309,8.05453369,694189.95516509
EGX:MFPC,8.05453369,8.05453369,7.82924322,7.84841672,431053.92246561
EGX:MFPC,7.84841672,7.84841672,7.66946275,7.75734185,374676.57058289
EGX:MFPC,7.75734185,7.90913346,7.61034413,7.71180449,417998.50994037
EGX:MFPC,7.71180449,7.82924322,7.60714844,7.68863624,698020.21042178
EGX:MFPC,7.68863624,7.71100543,7.58957251,7.627121,605055.15881589
EGX:MFPC,7.627121,7.68144644,7.50968227,7.56880089,388357.84181021
EGX:MFPC,7.56880089,7.66946275,7.44257479,7.51847028,906105.71168694
EGX:MFPC,7.51847028,7.701419,7.3499018,7.45216122,1478941.66452012
EGX:MFPC,7.45216122,7.54163853,7.3499018,7.40023241,510537.97762886
EGX:MFPC,7.40023241,7.61593645,7.40023241,7.5120789,758215.30038714
EGX:MFPC,7.5120789,7.5120789,7.32992924,7.37946143,1022878.42831968
EGX:MFPC,7.37946143,7.40981948,7.16615401,7.23805531,659242.00524135
EGX:MFPC,7.23805531,7.27001156,6.79067014,7.04711772,934119.14719172
EGX:MFPC,7.04711772,7.19012132,6.95045061,7.01596061,506645.13650196
EGX:MFPC,7.01596061,7.18612657,7.01596061,7.09025853,250643.89300611
EGX:MFPC,7.09025853,7.17813763,6.75072502,6.91450025,752995.63881185
EGX:MFPC,6.91450025,6.91450025,6.68281848,6.74593177,431842.50443022
EGX:MFPC,6.74593177,7.02954179,6.47110919,6.65565548,1017345.83739336
EGX:MFPC,6.65565548,6.87056038,6.63088967,6.77229515,301213.27613359
EGX:MFPC,6.77229515,6.79546339,6.63088967,6.74593177,917208.44506171
EGX:MFPC,6.74593177,6.79067014,6.63088967,6.67403047,218599.92745998
EGX:MFPC,6.67403047,6.78268128,6.61091711,6.68761165,397745.7223413
EGX:MFPC,6.68761165,6.85458257,6.68761165,6.79386583,435998.20621199
EGX:MFPC,6.79386583,7.2963755,6.79386583,7.1341984,1124179.91783718
EGX:MFPC,7.1341984,7.42180317,7.1341984,7.34191293,855874.29225858
EGX:MFPC,7.34191293,7.42899297,7.11901909,7.34670611,359518.27281869
EGX:MFPC,7.34670611,7.3499018,7.19012132,7.23965351,374651.53623481
EGX:MFPC,7.23965351,7.66946275,7.23246307,7.52805727,1439099.49954617
EGX:MFPC,7.52805727,7.54962739,7.34191293,7.39943399,538513.86161151
EGX:MFPC,7.39943399,7.42979204,7.29397887,7.38105891,1182722.74082907
EGX:MFPC,7.38105891,7.38984692,7.19012132,7.30116867,2483807.87939415
EGX:MFPC,7.30116867,7.30116867,7.07028597,7.15177377,289071.61731338
EGX:MFPC,7.15177377,7.19171889,7.07028597,7.16535551,759467.01779129
EGX:MFPC,7.16535551,7.16535551,7.04552016,7.05830227,159518.86598431
EGX:MFPC,7.05830227,7.14937714,7.03193842,7.09105759,282600.23833395
EGX:MFPC,7.09105759,7.23006644,7.03753065,7.11662247,1043068.63004855
EGX:MFPC,7.11662247,7.19012132,7.07428072,7.16455645,626947.69621439
EGX:MFPC,7.16455645,7.49130728,7.16455645,7.3499018,1271970.19174465
EGX:MFPC,7.3499018,7.73337518,7.27800043,7.61913214,2729845.452353
EGX:MFPC,7.61913214,7.84522103,7.61913214,7.76612985,1286940.73189823
EGX:MFPC,7.76612985,7.90993252,7.66946275,7.82604753,950015.95822437
EGX:MFPC,7.82604753,7.86918834,7.67026181,7.76612985,787918.55438751
EGX:MFPC,7.76612985,7.76612985,7.59756137,7.67665255,895015.49548621
EGX:MFPC,7.67665255,7.74935298,7.54163853,7.66227294,284815.77813928
EGX:MFPC,7.66227294,7.66227294,7.44017753,7.52166597,148190.82347679
EGX:MFPC,7.52166597,7.59117007,7.42979204,7.54882833,144448.1884384
EGX:MFPC,7.54882833,7.66946275,7.54882833,7.60235527,252446.36606808
EGX:MFPC,7.60235527,7.66946275,7.47532947,7.64070218,207835.15778433
EGX:MFPC,7.64070218,7.74935298,7.50968227,7.64309881,260682.66658736
EGX:MFPC,7.64309881,7.66546799,7.47932422,7.52805727,135510.9261728
EGX:MFPC,7.52805727,7.54962739,7.45216122,7.50089427,150105.95110514
EGX:MFPC,7.50089427,7.54962739,7.31075574,7.43538435,214844.77524755
EGX:MFPC,7.43538435,7.43538435,7.23805531,7.30196782,77080.75774728
EGX:MFPC,7.30196782,7.58957251,7.30196782,7.4657424,1015505.81280926
EGX:MFPC,7.4657424,7.58957251,7.44337322,7.57199658,211027.0371649
EGX:MFPC,7.57199658,8.06891393,7.46973715,7.91792146,4299586.69736984
EGX:MFPC,7.91792146,8.22949331,7.91792146,8.1599888,4105583.01690132
EGX:MFPC,8.1599888,8.2286944,8.03056662,8.17516795,591373.88758858
EGX:MFPC,8.17516795,8.17516795,7.98902369,8.02257759,705743.30680536
EGX:MFPC,8.02257759,8.38847488,7.92511126,8.25905269,948689.13777597
EGX:MFPC,8.25905269,8.54825535,8.14960307,8.41563756,4244623.78615381
EGX:MFPC,8.41563756,8.58820047,8.40844744,8.47076182,503891.35821284
EGX:MFPC,8.47076182,8.54825535,8.2286944,8.31976928,368543.15530258
EGX:MFPC,8.31976928,8.34852976,8.06891393,8.21191746,220615.19248066
EGX:MFPC,8.21191746,8.2286944,8.11045685,8.18475477,274301.35194446
EGX:MFPC,8.18475477,8.2286944,8.06891393,8.16638002,255913.62327756
EGX:MFPC,8.16638002,8.51629926,8.14880417,8.41643646,464887.84389967
EGX:MFPC,8.41643646,8.90776142,8.38847488,8.70963363,2308717.64890226
EGX:MFPC,8.70963363,9.10748701,8.70963363,8.97566812,908721.8010616
EGX:MFPC,8.97566812,8.97566812,8.39087159,8.59299389,3332134.31570573
EGX:MFPC,8.59299389,8.59299389,8.4300178,8.50671243,194429.26438593
EGX:MFPC,8.50671243,8.50671243,8.15759209,8.31417696,257991.47416844
EGX:MFPC,8.31417696,8.54825535,8.31417696,8.45797938,777241.40493015
EGX:MFPC,8.45797938,8.45797938,7.92111715,8.2606505,1262857.68904247
EGX:MFPC,8.2606505,8.50831023,8.2286944,8.33175281,468492.79002361
EGX:MFPC,8.33175281,8.33175281,7.9898226,8.09527771,854985.57290163
EGX:MFPC,8.09527771,8.14800527,7.99381711,8.03056662,473624.8313806
