symbol,open,high,low,close,volume
EGX:HRHO,18.02086767,18.20664981,16.25593733,17.20342625,14590961.14787819
EGX:HRHO,16.53461054,16.95262036,15.14124448,16.14446805,29358526.99973458
EGX:HRHO,16.16304626,16.20763397,14.58482604,15.33260009,19128523.2400519
EGX:HRHO,15.66143541,15.74503644,14.21326176,14.89786988,16939066.28791588
EGX:HRHO,14.86164329,14.86164329,13.70236087,14.04791658,23376681.84200644
EGX:HRHO,14.30522485,15.09294113,14.30522485,14.85049543,14609617.40828625
EGX:HRHO,15.13195445,15.88437305,15.09479895,15.55368084,19525848.8367863
EGX:HRHO,16.25593733,16.62750161,15.61034439,16.01534946,19347575.51170986
EGX:HRHO,15.5592543,15.5592543,15.05764345,15.26014505,14507982.23545734
EGX:HRHO,15.51280877,15.79148198,15.21555734,15.4812258,10639106.5917814
EGX:HRHO,15.21091279,15.65028755,14.95546234,15.39483711,11353222.59534094
EGX:HRHO,15.32702663,15.32702663,14.07392516,14.54674256,19765204.45935574
EGX:HRHO,13.93458855,13.93458855,11.98294809,12.84404831,26195521.14180366
EGX:HRHO,13.46641848,13.65405938,12.8198957,13.04840867,12514862.77744837
EGX:HRHO,12.81896772,12.88399147,12.08141262,12.50220917,14253296.82937892
EGX:HRHO,12.09163064,12.7474416,11.62067291,12.35172564,24530915.49949716
EGX:HRHO,12.72607665,12.91185879,12.06654912,12.42232285,25352942.84427448
EGX:HRHO,12.47434092,13.00289204,11.4720472,11.931858,45537789.36189138
EGX:HRHO,12.41029739,12.92739311,11.1459986,12.0457449,12858841.57497579
EGX:HRHO,11.11755808,11.11755808,8.27353159,9.20688963,672622.07661739
EGX:HRHO,12.53957132,13.44448884,11.04775015,12.39219904,493092.45452286
EGX:HRHO,12.92739311,13.15750045,11.04775015,12.6507469,16735829.73238516
EGX:HRHO,13.18594097,13.96158456,12.80070414,13.39795022,13622750.42455729
EGX:HRHO,13.96158456,14.89235635,13.73147722,14.45541098,15102062.59792829
EGX:HRHO,14.36233349,15.12246498,14.02622153,14.78118077,14879206.37509043
EGX:HRHO,15.17675977,15.50770078,14.7553265,15.15866142,18479170.38934322
EGX:HRHO,14.73722815,15.90069353,14.41662828,15.10436559,15056894.94541261
EGX:HRHO,15.90069353,16.5160377,15.90069353,16.25748984,13666699.73398832
EGX:HRHO,16.04548059,16.52120891,15.79986012,16.17475452,13522328.01233629
EGX:HRHO,16.18509566,17.30719441,15.9265478,16.69702146,18756283.49088374
EGX:HRHO,17.4519807,17.95614826,17.38734374,17.75189726,17760854.64541806
EGX:HRHO,17.81394822,17.83980249,16.94005516,17.3097786,19432931.90131418
EGX:HRHO,16.80561105,17.54764419,16.67633711,17.08742718,10021966.44606976
EGX:HRHO,17.06415891,17.43646835,16.79526887,17.06415891,9271327.86672128
EGX:HRHO,16.83146531,17.23221553,16.80819704,16.96849542,7599792.09664055
EGX:HRHO,16.94005516,18.48617215,16.94005516,17.71828474,19994421.74983321
EGX:HRHO,18.61544608,19.19717877,18.61544608,18.91277664,20446546.93466554
EGX:HRHO,18.87399394,19.41694394,18.62320226,19.19459278,12243230.21920794
EGX:HRHO,19.13254181,20.10726647,19.02912214,19.6754918,17038040.70146928
EGX:HRHO,20.16414726,20.29600719,19.26181574,19.82545008,18541042.87926385
EGX:HRHO,19.26181574,19.59792873,17.32270677,18.63613043,26806189.539328
EGX:HRHO,16.89610228,17.81394822,15.31896084,16.65048284,16361721.05028391
EGX:HRHO,16.80561105,17.16499232,15.25949483,16.31436959,15095263.08318924
EGX:HRHO,14.99577601,15.3835978,13.99261005,14.69586049,15907843.77206319
EGX:HRHO,15.12504994,15.74556533,14.80445007,15.28017814,10303310.87248203
EGX:HRHO,14.79669416,16.18509566,14.79669416,15.64731662,11930208.87259501
EGX:HRHO,15.77400456,16.21095122,14.80186511,15.55682435,13399785.90455636
EGX:HRHO,15.43272164,15.8851804,15.25690883,15.68351332,7362853.37484658
EGX:HRHO,16.02996746,16.26266105,15.95757432,16.11528877,8309231.34094904
EGX:HRHO,16.35315229,16.67633711,16.21353618,16.46432787,8474624.31550591
EGX:HRHO,16.23680549,16.33763916,15.51287173,15.90327849,9329324.86530602
EGX:HRHO,15.31896084,15.71970977,14.99577601,15.32413179,11431821.46034875
EGX:HRHO,15.15866142,15.25432387,13.98743883,14.65966405,11871070.88604213
EGX:HRHO,14.22013242,14.43989759,13.67976739,13.99519604,15729683.33553044
EGX:HRHO,14.22013242,14.47609532,12.59386611,13.26867629,11280085.53160732
EGX:HRHO,12.41029739,13.83231063,12.02506056,13.05149609,16052961.9705893
EGX:HRHO,13.83231063,13.96416952,12.02247559,12.94290624,17677322.72288158
EGX:HRHO,13.32038586,13.41863457,11.64758094,12.3792719,15801902.07228097
EGX:HRHO,11.6346538,11.6346538,10.08595159,10.73490724,16930134.18172834
EGX:HRHO,10.85901021,12.66884525,10.85901021,11.85959018,39305310.48386879
EGX:HRHO,11.37352098,11.73548721,10.88745074,11.34249446,22256517.42120807
EGX:HRHO,11.89320166,12.32756207,11.4407429,12.03281777,29501945.7292302
EGX:HRHO,12.41029739,12.61713542,10.8900357,11.88544549,37651264.70562534
EGX:HRHO,10.90554883,11.24683201,9.18103407,10.05751236,46441103.38529653
EGX:HRHO,9.18103407,9.77052397,8.17011245,8.88628977,32588345.25738235
EGX:HRHO,8.91990125,9.4887068,7.8857098,8.80614045,33142772.58376627
EGX:HRHO,7.93741963,8.76477305,7.2445111,7.98137277,41910874.47570514
EGX:HRHO,9.03624804,9.03624804,7.82624379,8.5139811,29809718.53118962
EGX:HRHO,7.75385039,8.1390867,7.497888,7.89088076,25589238.84678383
EGX:HRHO,8.27353159,8.60964355,8.19596749,8.40280552,39171308.21558158
EGX:HRHO,8.52949449,8.85267932,8.33816856,8.67169556,45730805.49919506
EGX:HRHO,8.91990125,9.03624804,8.64066904,8.83716593,32338778.31282217
EGX:HRHO,8.79321228,8.99746535,8.59930138,8.81131166,20425777.08588928
EGX:HRHO,8.78804235,8.91473029,8.31489925,8.59154546,27689341.30097135
EGX:HRHO,8.32782638,8.55793372,8.22182176,8.40797648,18400086.38600464
EGX:HRHO,8.53207945,8.73891748,8.48295562,8.6303279,14491982.13298913
EGX:HRHO,8.56051998,8.64584025,8.26060446,8.40797648,19849264.87374885
EGX:HRHO,8.27353159,8.40022056,7.57028166,7.90897911,23092339.45482999
EGX:HRHO,7.5754521,7.71765369,6.75844086,7.20055796,35937110.13411713
EGX:HRHO,7.497888,7.57286714,6.51540639,6.91615531,35557799.32043226
EGX:HRHO,6.46369656,6.46369656,5.88196387,6.12499911,33970356.29748251
EGX:HRHO,5.93108822,7.34017355,5.68805297,6.71448772,39869217.67977798
EGX:HRHO,6.72224442,7.30397711,6.72224442,7.04542925,27543987.16933995
EGX:HRHO,7.36861407,7.43325104,7.03250211,7.19538701,31456268.59864566
EGX:HRHO,6.95493749,7.13075004,6.70156059,6.92908245,24721925.54524082
EGX:HRHO,6.69897511,6.77395425,6.31115332,6.52574804,31290836.94653055
EGX:HRHO,6.46886751,6.60589762,6.27237114,6.44042725,19413879.3361239
EGX:HRHO,6.38613246,6.71190225,6.31115332,6.49213708,19199532.1760994
EGX:HRHO,6.3137388,6.32149549,6.00606684,6.12758459,23276843.0109145
EGX:HRHO,6.15343886,6.25168731,6.05519093,6.16378104,16112792.28543474
EGX:HRHO,6.20256321,6.58521379,6.15602434,6.41715794,22471990.09817742
EGX:HRHO,6.59297049,6.6524365,6.44559821,6.54384613,19671495.08055436
EGX:HRHO,6.51540639,7.21348536,6.51540639,6.88512931,29620233.30560345
EGX:HRHO,7.23934014,7.58837976,6.75068494,7.23416919,54838623.9884459
EGX:HRHO,6.91615531,7.30397711,6.59297049,6.98337776,42952824.688225
EGX:HRHO,7.497888,8.22182176,7.37119955,7.74092325,50683524.8484933
