symbol,open,high,low,close,volume
EGX:EXPA,2.25557304,2.25557304,2.01582996,2.11938765,654869.62488278
EGX:EXPA,2.07115523,2.07115523,1.92929526,2.0087371,483987.82574025
EGX:EXPA,1.94348097,2.00164352,1.94348097,1.98745782,256247.1177009
EGX:EXPA,1.98603881,2.05413224,1.9392254,1.98462053,662037.45330519
EGX:EXPA,1.98603881,2.0073181,1.97185311,1.9888761,365955.0192107
EGX:EXPA,2.00022524,2.00306253,1.98036497,1.99029511,383465.0785969
EGX:EXPA,2.00022524,2.16194549,2.00022524,2.11513135,847646.55635934
EGX:EXPA,2.12789878,2.15627092,1.98603881,2.05980608,900186.35391958
EGX:EXPA,1.91936512,1.98745782,1.8342487,1.88531841,632456.41906038
EGX:EXPA,1.96901582,1.96901582,1.84417957,1.85694627,623198.43208151
EGX:EXPA,1.84701613,1.88531841,1.83708599,1.84701613,400059.92062702
EGX:EXPA,1.80871458,1.87255098,1.80871458,1.84417957,295337.61756747
EGX:EXPA,1.84417957,1.84417957,1.79169086,1.82573757,120396.43093265
EGX:EXPA,1.84417957,1.84417957,1.75906316,1.80020272,998341.35405913
EGX:EXPA,1.7377846,1.85836528,1.7377846,1.83566771,216101.23205434
EGX:EXPA,1.84417957,1.92929526,1.82999314,1.85410971,924831.26092257
EGX:EXPA,1.91510883,1.91510883,1.81013286,1.84417957,417843.44585986
EGX:EXPA,1.84559785,1.91227227,1.83141215,1.84843514,440344.60049725
EGX:EXPA,1.92929526,1.96476025,1.87964384,1.92220241,321800.59148052
EGX:EXPA,1.98462053,2.10520121,1.98462053,2.0073181,1215088.46022362
EGX:EXPA,2.00164352,2.17045735,2.00164352,2.08959723,931614.31327937
EGX:EXPA,2.19882876,2.19882876,1.99596968,2.02717838,622832.89481917
EGX:EXPA,1.98745782,2.04278309,1.98745782,2.01724824,94981.97179842
EGX:EXPA,2.00164352,2.00164352,1.91652783,1.9392254,106382.33694266
EGX:EXPA,1.97894596,1.97894596,1.85127242,1.90092312,456597.26666901
EGX:EXPA,1.86545813,1.93638811,1.86545813,1.91936512,160605.52978999
EGX:EXPA,1.98603881,1.98603881,1.8895747,1.91794611,163320.94945308
EGX:EXPA,1.90801597,1.92787625,1.85978356,1.90092312,159385.23998188
EGX:EXPA,1.93638811,1.96759754,1.89383027,1.91510883,167523.25376975
EGX:EXPA,1.91510883,1.97185311,1.84417957,1.87822556,900388.36135403
EGX:EXPA,1.88673742,1.98178325,1.85978356,1.90234213,630253.57608471
EGX:EXPA,1.97185311,2.05413224,1.93213255,1.99455067,1089644.59183017
EGX:EXPA,1.97185311,2.0073181,1.9576674,1.98603881,755797.76109526
EGX:EXPA,1.98745782,2.08392265,1.98462053,2.02292281,555711.45857214
EGX:EXPA,1.88390013,2.11371307,1.88390013,2.05696879,811337.43776711
EGX:EXPA,2.12789878,2.12789878,2.02292281,2.07257351,192003.25674462
EGX:EXPA,2.12506222,2.12506222,2.05696879,2.07966636,782810.41510205
EGX:EXPA,2.09952737,2.10662022,2.02292281,2.07541079,368684.18087614
EGX:EXPA,2.11371307,2.11371307,2.02008552,2.04987594,338667.52515704
EGX:EXPA,2.01582996,2.07115523,1.99596968,2.0087371,339585.49091359
EGX:EXPA,2.09101551,2.11229479,2.02292281,2.06264337,549303.56287933
EGX:EXPA,2.03710852,2.0399458,1.98745782,2.00589982,284420.97090572
EGX:EXPA,1.98745782,2.01441095,1.98603881,1.99029511,270875.47919565
EGX:EXPA,1.9888761,2.18464306,1.98603881,2.08108537,910874.88334242
EGX:EXPA,2.12789878,2.26975875,2.12789878,2.20450334,1667645.57820361
EGX:EXPA,2.26834047,2.68115294,2.26834047,2.37331643,3319324.32388421
EGX:EXPA,2.83719861,2.83719861,2.53929297,2.6201531,2847873.32688201
EGX:EXPA,2.76343134,3.17624382,2.69533865,2.93791902,3410744.36867517
EGX:EXPA,3.11950027,3.11950027,2.55489769,2.72796635,984688.67473078
EGX:EXPA,2.69675765,2.72938536,2.65419908,2.69675765,498418.30240125
EGX:EXPA,2.83578033,2.95068644,2.55347868,2.68682751,651188.14245493
EGX:EXPA,2.69392037,2.69533865,2.4825487,2.57333896,891116.63237281
