symbol,open,high,low,close,volume
EGX:ORWE,5.16950934,5.46919104,5.16950934,5.37404232,1295507.86449574
EGX:ORWE,5.39501997,5.39501997,5.01966849,5.15827112,817547.4161161
EGX:ORWE,4.94849431,5.0571287,4.79490721,4.87956707,4303098.91237155
EGX:ORWE,4.57014593,4.64431731,3.82094168,4.26222291,3319735.56589659
EGX:ORWE,4.26297234,4.90728785,4.26297234,4.62259031,3959614.47609571
EGX:ORWE,4.3476322,4.71998678,4.27121329,4.49672392,1478822.36079684
EGX:ORWE,4.64431731,4.86233574,4.51020967,4.59936483,636341.82402467
EGX:ORWE,4.49597456,4.66304741,4.49597456,4.5896251,736247.82408392
EGX:ORWE,4.6300822,4.757447,4.57014593,4.65780268,1527380.54759919
EGX:ORWE,4.66005052,5.07211256,4.66005052,4.87881831,1932703.92820028
EGX:ORWE,5.09309073,5.09458891,4.87731953,4.9514906,557818.51095205
EGX:ORWE,4.79490721,5.0571287,4.79490721,5.00543345,693762.74750562
EGX:ORWE,4.95223995,5.00468463,4.87132582,4.92826549,633098.38274018
EGX:ORWE,4.7979041,5.00468463,4.79490721,4.90279277,442869.88403017
EGX:ORWE,4.94474806,4.94474806,4.87731953,4.91103409,204403.53839777
EGX:ORWE,4.89305282,4.94474806,4.86982764,4.89979595,789984.83894545
EGX:ORWE,4.86982764,4.87057699,4.71998678,4.83311678,542428.84921948
EGX:ORWE,4.757447,4.80914224,4.57539036,4.70425357,998312.5408726
EGX:ORWE,4.86982764,4.86982764,4.64656477,4.78891343,1423750.59643552
EGX:ORWE,4.64581541,4.71998678,4.49147956,4.56939688,4655659.64524597
EGX:ORWE,4.71998678,4.82787235,4.57539036,4.72972651,199104.58288361
EGX:ORWE,4.72073584,4.87731953,4.64506636,4.83761185,383873.95613948
EGX:ORWE,4.6922663,4.86233574,4.6922663,4.7934088,828545.75199437
EGX:ORWE,4.7761771,4.79565656,4.72148519,4.78516748,621152.37471707
EGX:ORWE,4.70575198,4.79565656,4.70575198,4.78217089,486769.79507825
EGX:ORWE,4.79490721,4.82487553,4.72073584,4.79041191,255003.89193479
EGX:ORWE,4.82487553,4.86907828,4.73572,4.75594859,134315.84216382
EGX:ORWE,4.70874857,4.86982764,4.70874857,4.80764353,765812.52550426
EGX:ORWE,4.73197405,4.98220827,4.73197405,4.8818152,782977.40407155
EGX:ORWE,4.94474806,5.16875998,4.94474806,5.08709702,2550973.2439978
EGX:ORWE,5.09458891,5.46994039,4.96347817,5.1148172,492776.16782731
EGX:ORWE,5.01217659,5.0571287,4.94624624,4.99869084,223049.98890983
EGX:ORWE,5.01966849,5.13204912,4.94924314,5.07136373,386823.75253401
EGX:ORWE,4.94474806,5.09458891,4.91927542,5.06986502,294912.9019785
EGX:ORWE,5.13204912,5.24293158,5.01966849,5.12530658,485208.1381635
EGX:ORWE,5.24368041,5.24442976,5.10957277,5.17025869,892493.60052929
EGX:ORWE,5.15377612,5.24442976,5.01966849,5.09608709,756682.8389257
EGX:ORWE,5.13204912,5.24517911,5.05787805,5.20696955,770283.93632855
EGX:ORWE,5.25566797,5.31935019,5.02041784,5.21521087,789677.8465605
EGX:ORWE,5.05862688,5.09458891,4.9297642,5.02191602,251413.41578036
EGX:ORWE,4.91253228,4.94474806,4.86982764,4.88855774,800849.69987373
EGX:ORWE,4.80314853,4.80314853,4.04570296,4.64806325,644483.79597339
EGX:ORWE,4.72223432,4.98220827,4.71998678,4.84435499,475250.90689507
EGX:ORWE,4.94474806,5.01966849,4.91852606,4.99569395,934618.29474264
EGX:ORWE,4.71998678,5.01891913,4.71998678,4.97171949,335208.98937715
EGX:ORWE,4.87057699,4.98220827,4.85634196,4.87582142,330243.72123793
EGX:ORWE,5.03839859,5.06462059,4.99719213,5.03989678,143712.47864234
EGX:ORWE,5.08709702,5.08709702,4.91552917,4.97696384,261557.51197876
EGX:ORWE,4.95298938,5.08709702,4.95223995,5.02341473,274104.15727678
EGX:ORWE,5.02341473,5.16950934,4.95223995,5.07510945,875221.94200201
EGX:ORWE,5.09533826,5.24442976,5.09533826,5.20921709,766746.85015411
EGX:ORWE,5.09833516,5.33808029,5.09833516,5.21596022,749995.74393175
EGX:ORWE,5.18823944,5.39427061,5.16950934,5.30136943,1984291.99636715
EGX:ORWE,5.42423893,5.6564921,5.28938187,5.46319725,2901358.33518756
EGX:ORWE,5.39427061,5.46919104,5.28188997,5.4047594,2170596.33154777
EGX:ORWE,5.32234708,5.32309643,5.24442976,5.28263933,1477073.83895212
EGX:ORWE,5.24442976,5.43173082,5.24442976,5.32459462,2633847.84043973
EGX:ORWE,5.3568104,5.50665125,5.24442976,5.34632161,4389617.37494791
EGX:ORWE,5.31185829,5.39427061,5.0975858,5.17924877,961580.23463839
EGX:ORWE,5.01966849,5.20696955,5.01966849,5.10133145,1524083.7163347
EGX:ORWE,5.16950934,5.31935019,5.13429666,5.22569965,809218.57923741
EGX:ORWE,5.10957277,5.22569965,5.10357959,5.16201744,992426.29557853
